GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,CTY_SUB,CTY_SUBA,NAME,B18AA1970,B18AB1970,B18AC1970,B18AD1970,B18AE1970
"G3600650095","1970","New York","36","Oneida","065","Sangerfield Town","095","Sangerfield Town",2471,2,1,1,
"G3600650097","1970","New York","36","Oneida","065","Sherrill City","097","Sherrill City",2980,2,2,2,
"G3600650100","1970","New York","36","Oneida","065","Steuben Town","100","Steuben Town",727,8,0,0,
"G3600650105","1970","New York","36","Oneida","065","Trenton Town","105","Trenton Town",4415,3,0,11,
"G3600650110","1970","New York","36","Oneida","065","Utica City","110","Utica City",86180,5152,94,185,
"G3600650115","1970","New York","36","Oneida","065","Vernon Town","115","Vernon Town",4837,12,21,1,
"G3600650120","1970","New York","36","Oneida","065","Verona Town","120","Verona Town",6252,6,18,14,
"G3600650125","1970","New York","36","Oneida","065","Vienna Town","125","Vienna Town",3967,4,7,1,
"G3600650130","1970","New York","36","Oneida","065","Western Town","130","Western Town",2071,0,0,1,
"G3600650135","1970","New York","36","Oneida","065","Westmoreland Town","135","Westmoreland Town",5056,27,6,4,
"G3600650140","1970","New York","36","Oneida","065","Whitestown Town","140","Whitestown Town",21315,43,7,17,
"G3600670005","1970","New York","36","Onondaga","067","Camillus Town","005","Camillus Town",26647,107,26,61,
"G3600670010","1970","New York","36","Onondaga","067","Cicero Town","010","Cicero Town",22206,236,29,68,
"G3600670015","1970","New York","36","Onondaga","067","Clay Town","015","Clay Town",35866,232,44,132,
"G3600670020","1970","New York","36","Onondaga","067","De Witt Town","020","De Witt Town",28842,206,27,123,
"G3600670025","1970","New York","36","Onondaga","067","Elbridge Town","025","Elbridge Town",5478,19,3,3,
"G3600670030","1970","New York","36","Onondaga","067","Fabius Town","030","Fabius Town",1605,0,0,2,
"G3600670035","1970","New York","36","Onondaga","067","Geddes Town","035","Geddes Town",20910,26,35,61,
"G3600670040","1970","New York","36","Onondaga","067","Lafayette Town","040","Lafayette Town",4366,11,22,2,
"G3600670045","1970","New York","36","Onondaga","067","Lysander Town","045","Lysander Town",11883,47,25,13,
"G3600670050","1970","New York","36","Onondaga","067","Manlius Town","050","Manlius Town",25954,46,27,44,
"G3600670055","1970","New York","36","Onondaga","067","Marcellus Town","055","Marcellus Town",5724,5,8,7,
"G3600670060","1970","New York","36","Onondaga","067","Onondaga Town","060","Onondaga Town",16186,233,125,11,
"G3600670065","1970","New York","36","Onondaga","067","Otisco Town","065","Otisco Town",1467,0,3,0,
"G3600670070","1970","New York","36","Onondaga","067","Pompey Town","070","Pompey Town",4505,12,8,11,
"G3600670075","1970","New York","36","Onondaga","067","Salina Town","075","Salina Town",38063,91,55,72,
"G3600670080","1970","New York","36","Onondaga","067","Skaneateles Town","080","Skaneateles Town",7792,13,0,20,
"G3600670085","1970","New York","36","Onondaga","067","Spafford Town","085","Spafford Town",1148,0,0,0,
"G3600670090","1970","New York","36","Onondaga","067","Syracuse City","090","Syracuse City",173611,21383,1067,1147,
"G3600670095","1970","New York","36","Onondaga","067","Tully Town","095","Tully Town",1899,0,0,2,
"G3600670100","1970","New York","36","Onondaga","067","Van Buren Town","100","Van Buren Town",11765,51,28,15,
"G3600670105","1970","New York","36","Onondaga","067","Onondaga Indian Reservation","105","Onondaga Indian Reservation",53,0,732,0,
"G3600690005","1970","New York","36","Ontario","069","Bristol Town","005","Bristol Town",1293,0,7,7,
"G3600690010","1970","New York","36","Ontario","069","Canadice Town","010","Canadice Town",963,5,1,2,
"G3600690015","1970","New York","36","Ontario","069","Canandaigua City","015","Canandaigua City",10422,35,16,15,
"G3600690020","1970","New York","36","Ontario","069","Canandaigua Town","020","Canandaigua Town",5375,37,4,3,
"G3600690025","1970","New York","36","Ontario","069","East Bloomfield Town","025","East Bloomfield Town",3032,18,95,6,
"G3600690030","1970","New York","36","Ontario","069","Farmington Town","030","Farmington Town",3533,11,16,5,
"G3600690035","1970","New York","36","Ontario","069","Geneva City","035","Geneva City",15736,970,7,80,
"G3600690040","1970","New York","36","Ontario","069","Geneva Town","040","Geneva Town",2763,18,0,0,
"G3600690045","1970","New York","36","Ontario","069","Gorham Town","045","Gorham Town",3004,16,0,13,
"G3600690050","1970","New York","36","Ontario","069","Hopewell Town","050","Hopewell Town",2333,12,1,1,
"G3600690055","1970","New York","36","Ontario","069","Manchester Town","055","Manchester Town",7821,4,0,15,
"G3600690060","1970","New York","36","Ontario","069","Naples Town","060","Naples Town",2225,10,0,1,
"G3600690065","1970","New York","36","Ontario","069","Phelps Town","065","Phelps Town",6238,79,3,10,
"G3600690070","1970","New York","36","Ontario","069","Richmond Town","070","Richmond Town",1911,7,5,2,
"G3600690075","1970","New York","36","Ontario","069","Seneca Town","075","Seneca Town",2775,21,6,6,
"G3600690080","1970","New York","36","Ontario","069","South Bristol Town","080","South Bristol Town",794,0,0,0,
"G3600690085","1970","New York","36","Ontario","069","Victor Town","085","Victor Town",5030,18,9,14,
"G3600690090","1970","New York","36","Ontario","069","West Bloomfield Town","090","West Bloomfield Town",1988,0,2,0,
"G3600710005","1970","New York","36","Orange","071","Blooming Grove Town","005","Blooming Grove Town",8320,449,24,20,
"G3600710010","1970","New York","36","Orange","071","Chester Town","010","Chester Town",4668,91,3,5,
"G3600710015","1970","New York","36","Orange","071","Cornwall Town","015","Cornwall Town",9567,65,10,30,
"G3600710020","1970","New York","36","Orange","071","Crawford Town","020","Crawford Town",3854,23,6,13,
"G3600710025","1970","New York","36","Orange","071","Deerpark Town","025","Deerpark Town",4297,58,1,14,
"G3600710030","1970","New York","36","Orange","071","Goshen Town","030","Goshen Town",7651,699,2,41,
"G3600710035","1970","New York","36","Orange","071","Greenville Town","035","Greenville Town",1350,27,0,2,
"G3600710040","1970","New York","36","Orange","071","Hamptonburgh Town","040","Hamptonburgh Town",2102,96,3,3,
"G3600710045","1970","New York","36","Orange","071","Highlands Town","045","Highlands Town",13634,906,6,115,
"G3600710050","1970","New York","36","Orange","071","Middletown City","050","Middletown City",20892,1577,11,127,
"G3600710055","1970","New York","36","Orange","071","Minisink Town","055","Minisink Town",1924,13,1,4,
"G3600710060","1970","New York","36","Orange","071","Monroe Town","060","Monroe Town",9056,63,7,43,
"G3600710065","1970","New York","36","Orange","071","Montgomery Town","065","Montgomery Town",13822,118,25,30,
"G3600710070","1970","New York","36","Orange","071","Mount Hope Town","070","Mount Hope Town",2515,440,2,9,
"G3600710075","1970","New York","36","Orange","071","Newburgh City","075","Newburgh City",18349,7677,22,171,
"G3600710080","1970","New York","36","Orange","071","Newburgh Town","080","Newburgh Town",21194,342,24,33,
"G3600710085","1970","New York","36","Orange","071","New Windsor Town","085","New Windsor Town",16266,340,6,38,
"G3600710090","1970","New York","36","Orange","071","Port Jervis City","090","Port Jervis City",8653,124,5,70,
"G3600710095","1970","New York","36","Orange","071","Tuxedo Town","095","Tuxedo Town",2927,32,0,8,
"G3600710100","1970","New York","36","Orange","071","Wallkill Town","100","Wallkill Town",11222,257,7,32,
"G3600710105","1970","New York","36","Orange","071","Warwick Town","105","Warwick Town",16085,808,7,56,
"G3600710110","1970","New York","36","Orange","071","Wawayanda Town","110","Wawayanda Town",3365,24,0,19,
"G3600710115","1970","New York","36","Orange","071","Woodbury Town","115","Woodbury Town",4638,10,0,12,
"G3600730005","1970","New York","36","Orleans","073","Albion Town","005","Albion Town",6023,534,15,5,
"G3600730010","1970","New York","36","Orleans","073","Barre Town","010","Barre Town",2077,58,0,0,
"G3600730015","1970","New York","36","Orleans","073","Carlton Town","015","Carlton Town",2188,340,11,1,
"G3600730020","1970","New York","36","Orleans","073","Clarendon Town","020","Clarendon Town",1931,37,1,0,
"G3600730025","1970","New York","36","Orleans","073","Gaines Town","025","Gaines Town",2257,125,0,3,
"G3600730030","1970","New York","36","Orleans","073","Kendall Town","030","Kendall Town",2081,95,6,1,
"G3600730035","1970","New York","36","Orleans","073","Murray Town","035","Murray Town",4529,101,2,6,
"G3600730040","1970","New York","36","Orleans","073","Ridgeway Town","040","Ridgeway Town",6902,283,14,10,
"G3600730045","1970","New York","36","Orleans","073","Shelby Town","045","Shelby Town",5016,336,9,5,
"G3600730050","1970","New York","36","Orleans","073","Yates Town","050","Yates Town",2233,62,6,2,
"G3600750005","1970","New York","36","Oswego","075","Albion Town","005","Albion Town",1441,5,1,5,
"G3600750010","1970","New York","36","Oswego","075","Amboy Town","010","Amboy Town",556,0,1,0,
"G3600750015","1970","New York","36","Oswego","075","Boylston Town","015","Boylston Town",274,2,0,0,
"G3600750020","1970","New York","36","Oswego","075","Constantia Town","020","Constantia Town",3538,0,6,3,
"G3600750025","1970","New York","36","Oswego","075","Fulton City","025","Fulton City",13892,74,34,3,
"G3600750030","1970","New York","36","Oswego","075","Grandby Town","030","Grandby Town",4704,6,1,7,
"G3600750035","1970","New York","36","Oswego","075","Hannibal Town","035","Hannibal Town",3138,24,0,3,
"G3600750040","1970","New York","36","Oswego","075","Hastings Town","040","Hastings Town",6022,10,3,7,
"G3600750045","1970","New York","36","Oswego","075","Mexico Town","045","Mexico Town",4145,12,14,3,
"G3600750050","1970","New York","36","Oswego","075","Minetto Town","050","Minetto Town",1676,0,0,12,
"G3600750055","1970","New York","36","Oswego","075","New Haven Town","055","New Haven Town",1843,1,0,1,
"G3600750060","1970","New York","36","Oswego","075","Orwell Town","060","Orwell Town",830,5,1,0,
"G3600750065","1970","New York","36","Oswego","075","Oswego City","065","Oswego City",23707,72,9,56,
"G3600750070","1970","New York","36","Oswego","075","Oswego Town","070","Oswego Town",3573,6,0,4,
"G3600750075","1970","New York","36","Oswego","075","Palermo Town","075","Palermo Town",2307,7,0,7,
"G3600750080","1970","New York","36","Oswego","075","Parish Town","080","Parish Town",1772,7,1,2,
"G3600750085","1970","New York","36","Oswego","075","Redfield Town","085","Redfield Town",386,0,0,0,
"G3600750090","1970","New York","36","Oswego","075","Richland Town","090","Richland Town",5304,6,6,8,
"G3600750095","1970","New York","36","Oswego","075","Sandy Creek Town","095","Sandy Creek Town",2642,0,0,2,
"G3600750100","1970","New York","36","Oswego","075","Schroeppel Town","100","Schroeppel Town",7090,44,9,10,
"G3600750105","1970","New York","36","Oswego","075","Scriba Town","105","Scriba Town",3612,0,7,0,
"G3600750110","1970","New York","36","Oswego","075","Volney Town","110","Volney Town",4497,12,6,5,
"G3600750115","1970","New York","36","Oswego","075","West Monroe Town","115","West Monroe Town",2519,0,11,5,
"G3600750120","1970","New York","36","Oswego","075","Williamstown Town","120","Williamstown Town",881,0,0,2,
"G3600770005","1970","New York","36","Otsego","077","Burlington Town","005","Burlington Town",800,3,0,0,
"G3600770010","1970","New York","36","Otsego","077","Butternuts Town","010","Butternuts Town",1423,7,1,2,
"G3600770015","1970","New York","36","Otsego","077","Cherry Valley Town","015","Cherry Valley Town",1122,0,0,0,
"G3600770020","1970","New York","36","Otsego","077","Decatur Town","020","Decatur Town",281,0,0,0,
"G3600770025","1970","New York","36","Otsego","077","Edmeston Town","025","Edmeston Town",1707,1,0,1,
"G3600770030","1970","New York","36","Otsego","077","Exeter Town","030","Exeter Town",996,0,0,0,
"G3600770035","1970","New York","36","Otsego","077","Hartwick Town","035","Hartwick Town",1629,2,0,0,
"G3600770040","1970","New York","36","Otsego","077","Laurens Town","040","Laurens Town",1725,5,0,0,
"G3600770045","1970","New York","36","Otsego","077","Maryland Town","045","Maryland Town",1461,2,0,2,
"G3600770050","1970","New York","36","Otsego","077","Middlefield Town","050","Middlefield Town",1456,0,0,1,
"G3600770055","1970","New York","36","Otsego","077","Milford Town","055","Milford Town",2481,4,0,0,
"G3600770060","1970","New York","36","Otsego","077","Morris Town","060","Morris Town",1624,5,0,1,
"G3600770065","1970","New York","36","Otsego","077","New Lisbon Town","065","New Lisbon Town",810,13,0,0,
"G3600770070","1970","New York","36","Otsego","077","Oneonta City","070","Oneonta City",15745,181,7,97,
"G3600770075","1970","New York","36","Otsego","077","Oneonta Town","075","Oneonta Town",4164,5,4,12,
"G3600770080","1970","New York","36","Otsego","077","Otego Town","080","Otego Town",2234,8,0,7,
"G3600770085","1970","New York","36","Otsego","077","Otsego Town","085","Otsego Town",3987,0,1,10,
"G3600770090","1970","New York","36","Otsego","077","Pittsfield Town","090","Pittsfield Town",945,19,0,4,
"G3600770095","1970","New York","36","Otsego","077","Plainfield Town","095","Plainfield Town",742,0,0,0,
"G3600770100","1970","New York","36","Otsego","077","Richfield Town","100","Richfield Town",2588,8,5,1,
"G3600770105","1970","New York","36","Otsego","077","Roseboom Town","105","Roseboom Town",481,0,0,2,
"G3600770110","1970","New York","36","Otsego","077","Springfield Town","110","Springfield Town",1135,1,0,0,
"G3600770115","1970","New York","36","Otsego","077","Unadilla Town","115","Unadilla Town",3849,1,1,12,
"G3600770120","1970","New York","36","Otsego","077","Westford Town","120","Westford Town",433,2,0,0,
"G3600770125","1970","New York","36","Otsego","077","Worcester Town","125","Worcester Town",1925,0,0,0,
"G3600790005","1970","New York","36","Putnam","079","Carmel Town","005","Carmel Town",21544,31,7,57,
"G3600790010","1970","New York","36","Putnam","079","Kent Town","010","Kent Town",8067,21,7,11,
"G3600790015","1970","New York","36","Putnam","079","Patterson Town","015","Patterson Town",4077,35,9,3,
"G3600790020","1970","New York","36","Putnam","079","Philipstown Town","020","Philipstown Town",7672,11,23,11,
"G3600790025","1970","New York","36","Putnam","079","Putnam Valley Town","025","Putnam Valley Town",5127,54,1,27,
"G3600790030","1970","New York","36","Putnam","079","Southeast Town","030","Southeast Town",9852,15,0,34,
"G3600810005","1970","New York","36","Queens","081","Queens Borough","005","Queens Borough",1695288,258006,1840,31339,
"G3600830005","1970","New York","36","Rensselaer","083","Berlin Town","005","Berlin Town",1558,2,0,2,
"G3600830010","1970","New York","36","Rensselaer","083","Brunswick Town","010","Brunswick Town",11152,14,0,27,
"G3600830015","1970","New York","36","Rensselaer","083","East Greenbush Town","015","East Greenbush Town",10591,56,4,28,
"G3600830020","1970","New York","36","Rensselaer","083","Grafton Town","020","Grafton Town",1303,0,3,1,
"G3600830025","1970","New York","36","Rensselaer","083","Hoosick Town","025","Hoosick Town",6639,8,0,4,
"G3600830030","1970","New York","36","Rensselaer","083","Nassau Town","030","Nassau Town",3987,41,6,9,
